run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
21,1021,758062463.0206897,114293020.53698632,643769.4424837034,758062463.0206897,12800,758062463.0206897,114293020.53698632,643769.4424837034,max_total_fe_reached,319,19725.599299051,21216.17674538493,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_21_seed_1021/run_21_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_21_seed_1021/run_21_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_21_seed_1021/run_21_station_plan.csv,0
