run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
9,1009,4153935535766.171,18852575.342465755,4153916683.190829,4153935535766.171,12800,4153935535766.171,18852575.342465755,4153916683.190829,max_total_fe_reached,427,55741.58667104501,61766.48332137987,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/aco_global_logs/run_09_seed_1009/run_09_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/aco_global_logs/run_09_seed_1009/run_09_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/aco_global_logs/run_09_seed_1009/run_09_station_plan.csv,0
