run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
14,1014,732275632.124232,145053610.68493158,587222.0214393005,732275632.124232,12800,732275632.124232,145053610.68493158,587222.0214393005,max_total_fe_reached,214,33980.007136335,35821.17026830092,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/ga_global_logs/run_14_seed_1014/run_14_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/ga_global_logs/run_14_seed_1014/run_14_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/ga_global_logs/run_14_seed_1014/run_14_station_plan.csv,0
