run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
3,1003,5852613848.187003,3039217.1726027397,5849574.6310144,5852613848.187003,12800,5852613848.187003,3039217.1726027397,5849574.6310144,max_total_fe_reached,427,20315.841424974,22531.04526713118,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/aco_global_logs/run_03_seed_1003/run_03_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/aco_global_logs/run_03_seed_1003/run_03_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/aco_global_logs/run_03_seed_1003/run_03_station_plan.csv,0
