run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
1,1001,1349600793041.5354,4584925369.8630295,1345015867.6716723,1349600793041.5354,12800,1349600793041.5354,4584925369.8630295,1345015867.6716723,max_outer_gen_reached,50,54479.275710364,58860.873734116554,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验三：顺序模块/gcpcc_logs_US_RR/run_01_seed_1001/run_01_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验三：顺序模块/gcpcc_logs_US_RR/run_01_seed_1001/run_01_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验三：顺序模块/gcpcc_logs_US_RR/run_01_seed_1001/run_01_station_plan.csv,0
