run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
17,1017,2131788882840.8323,4315958698.630149,2127472924.1422021,2131788882840.8323,12800,2131788882840.8323,4315958698.630149,2127472924.1422021,max_total_fe_reached,319,53047.082763418,57396.454236963764,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/pso_global_logs/run_17_seed_1017/run_17_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/pso_global_logs/run_17_seed_1017/run_17_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/pso_global_logs/run_17_seed_1017/run_17_station_plan.csv,0
