run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
21,1021,1272546547664.504,4721768863.013712,1267824778.8014903,1272546547664.504,12800,1272546547664.504,4721768863.013712,1267824778.8014903,max_outer_gen_reached,50,25639.703854985,26239.577813589,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/gcpcc_results/run_21_seed_1021/run_21_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/gcpcc_results/run_21_seed_1021/run_21_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/gcpcc_results/run_21_seed_1021/run_21_station_plan.csv,0
