run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
15,1015,2057817282043.8079,3905231945.205492,2053912050.0986023,2057817282043.8079,12800,2057817282043.8079,3905231945.205492,2053912050.0986023,max_total_fe_reached,214,94001.96489793301,100567.82964550704,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/ga_global_logs/run_15_seed_1015/run_15_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/ga_global_logs/run_15_seed_1015/run_15_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/UScode/US实验一：横向对比/ga_global_logs/run_15_seed_1015/run_15_station_plan.csv,0
