run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
1,1001,748880495.1977663,111253806.03835618,637626.6891594101,748880495.1977663,12800,748880495.1977663,111253806.03835618,637626.6891594101,max_total_fe_reached,319,19945.942543228,21464.844063729048,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_01_seed_1001/run_01_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_01_seed_1001/run_01_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/pso_global_logs/run_01_seed_1001/run_01_station_plan.csv,0
