run,seed,best_global_obj,best_global_cost,best_global_viol,final_best_fitness,fe_count,best_local_obj,best_local_cost,best_local_viol,stop_reason,stop_outer_gen,cpu_time_sec,wall_time_sec,fe_curve_path,gen_curve_path,global_best_curve_fe_path,global_best_curve_gen_path,plan_path,feasible_flag
8,1008,129714185.48075117,107109393.43013701,22604.79205061416,129714185.48075117,12800,129714185.48075117,107109393.43013701,22604.79205061416,max_outer_gen_reached,50,15239.668591659,15346.842073190026,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/gcpcc_results/run_08_seed_1008/run_08_curve_gen.jsonl,,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/gcpcc_results/run_08_seed_1008/run_08_curve_gen.jsonl,/work/home/acn1eb8nfq/yuezhang46/GFcode/GF实验一：横向对比/gcpcc_results/run_08_seed_1008/run_08_station_plan.csv,0
